gene_id,gene_symbol,half_life_h,cell_line,source,gencode_gene_id,gencode_transcript_id,gencode_gene_symbol,mapping_method
H19,H19,13.0364818639165,K562,Schofield2018_TimeLapseseq,ENSG00000130600.22,ENST00000414790.9,H19,symbol_exact
H1FX,H1FX,2.27980321933247,K562,Schofield2018_TimeLapseseq,,,,unmapped
H2AFV,H2AFV,4.73289605561251,K562,Schofield2018_TimeLapseseq,,,,unmapped
H2AFX,H2AFX,0.970022078490171,K562,Schofield2018_TimeLapseseq,,,,unmapped
H2AFY,H2AFY,2.81665114565358,K562,Schofield2018_TimeLapseseq,,,,unmapped
H2AFZ,H2AFZ,6.91323266793022,K562,Schofield2018_TimeLapseseq,,,,unmapped
H3F3A,H3F3A,7.85993105973205,K562,Schofield2018_TimeLapseseq,,,,unmapped
H3F3B,H3F3B,1.29966773342748,K562,Schofield2018_TimeLapseseq,,,,unmapped
HACD3,HACD3,4.65618078428351,K562,Schofield2018_TimeLapseseq,,,,unmapped
HADHA,HADHA,8.71533121363104,K562,Schofield2018_TimeLapseseq,,,,unmapped
HARS,HARS,3.10423965042194,K562,Schofield2018_TimeLapseseq,,,,unmapped
HAT1,HAT1,6.21397504137701,K562,Schofield2018_TimeLapseseq,,,,unmapped
HAUS2,HAUS2,2.27471848536624,K562,Schofield2018_TimeLapseseq,,,,unmapped
HAUS6,HAUS6,1.09535950900056,K562,Schofield2018_TimeLapseseq,,,,unmapped
HAUS8,HAUS8,0.373880585302057,K562,Schofield2018_TimeLapseseq,,,,unmapped
HBG1,HBG1,12.3172568360859,K562,Schofield2018_TimeLapseseq,,,,unmapped
HBG2,HBG2,18.6228480199089,K562,Schofield2018_TimeLapseseq,,,,unmapped
HBS1L,HBS1L,2.85238930000031,K562,Schofield2018_TimeLapseseq,,,,unmapped
HCCS,HCCS,2.42134408866844,K562,Schofield2018_TimeLapseseq,,,,unmapped
HCFC1,HCFC1,2.81217634451852,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDAC1,HDAC1,5.27591479641262,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDAC2,HDAC2,5.62702912578409,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDAC4,HDAC4,0.900505793525844,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDAC7,HDAC7,1.21689354705926,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDDC2,HDDC2,3.50684444585924,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDGF,HDGF,6.04805382415195,K562,Schofield2018_TimeLapseseq,,,,unmapped
HDLBP,HDLBP,7.33852973406737,K562,Schofield2018_TimeLapseseq,,,,unmapped
HEATR1,HEATR1,4.98752744322478,K562,Schofield2018_TimeLapseseq,,,,unmapped
HECTD1,HECTD1,2.06841604619617,K562,Schofield2018_TimeLapseseq,,,,unmapped
HECTD3,HECTD3,3.40108034001409,K562,Schofield2018_TimeLapseseq,,,,unmapped
HECTD4,HECTD4,1.32562232140487,K562,Schofield2018_TimeLapseseq,,,,unmapped
HELLS,HELLS,1.36053086414587,K562,Schofield2018_TimeLapseseq,,,,unmapped
HELZ,HELZ,1.18303795449932,K562,Schofield2018_TimeLapseseq,,,,unmapped
HEMGN,HEMGN,0.485107048028956,K562,Schofield2018_TimeLapseseq,,,,unmapped
HEPH,HEPH,2.05872955004674,K562,Schofield2018_TimeLapseseq,,,,unmapped
HERC1,HERC1,1.15006799123018,K562,Schofield2018_TimeLapseseq,,,,unmapped
HERC2,HERC2,1.97590395641947,K562,Schofield2018_TimeLapseseq,,,,unmapped
HERC2P2,HERC2P2,0.783304533986398,K562,Schofield2018_TimeLapseseq,,,,unmapped
HERC2P9,HERC2P9,0.651472727139913,K562,Schofield2018_TimeLapseseq,ENSG00000291082.1,ENST00000530420.5,HERC2P9,symbol_exact
HERC4,HERC4,1.76196078985667,K562,Schofield2018_TimeLapseseq,,,,unmapped
HEXIM1,HEXIM1,0.619470684731747,K562,Schofield2018_TimeLapseseq,,,,unmapped
HFM1,HFM1,4.18181377974301,K562,Schofield2018_TimeLapseseq,,,,unmapped
HGH1,HGH1,3.78578717131476,K562,Schofield2018_TimeLapseseq,,,,unmapped
HGS,HGS,2.57216680555243,K562,Schofield2018_TimeLapseseq,,,,unmapped
HHEX,HHEX,0.315800129572324,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIC2,HIC2,0.406985020159431,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIF1AN,HIF1AN,1.19797263829615,K562,Schofield2018_TimeLapseseq,,,,unmapped
HINT1,HINT1,7.89707896006987,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIPK1,HIPK1,0.619710989338182,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIPK2,HIPK2,1.54431806756206,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIPK3,HIPK3,0.79596878178588,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIRA,HIRA,2.08387724093234,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H1B,HIST1H1B,1.12770875903779,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H1C,HIST1H1C,1.32300463120114,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H1D,HIST1H1D,1.02987833304668,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H1E,HIST1H1E,1.49575742853173,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AB,HIST1H2AB,0.88437132778681,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AC,HIST1H2AC,1.33621319000124,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AE,HIST1H2AE,0.985409451377943,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AG,HIST1H2AG,0.970145189521756,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AH,HIST1H2AH,0.936640604995596,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AI,HIST1H2AI,0.889440587378557,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2AK,HIST1H2AK,0.724505842159463,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BC,HIST1H2BC,0.982793083506906,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BD,HIST1H2BD,1.04221660861322,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BF,HIST1H2BF,1.16109358475832,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BG,HIST1H2BG,1.04892429299697,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BH,HIST1H2BH,1.0948970805273,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BJ,HIST1H2BJ,1.03216578327511,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BK,HIST1H2BK,1.67372896782725,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BL,HIST1H2BL,1.18158417167717,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BN,HIST1H2BN,0.884303353856191,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H2BO,HIST1H2BO,0.967665031752551,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H3B,HIST1H3B,0.878242399382464,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H3D,HIST1H3D,0.713498394154506,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H3F,HIST1H3F,0.944615186375839,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H3H,HIST1H3H,1.08765897098338,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H3J,HIST1H3J,1.12774429578322,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4B,HIST1H4B,1.07446581809619,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4C,HIST1H4C,1.10431266717501,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4D,HIST1H4D,1.14975042152657,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4E,HIST1H4E,0.929651330516882,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4H,HIST1H4H,1.28952176908897,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4I,HIST1H4I,0.809371027197878,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4J,HIST1H4J,1.0056673062113,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST1H4K,HIST1H4K,0.809511862578239,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2AA3,HIST2H2AA3,0.430874149530881,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2AA4,HIST2H2AA4,0.775113188749458,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2AB,HIST2H2AB,0.672023827642171,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2AC,HIST2H2AC,0.939644406982648,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2BE,HIST2H2BE,1.07603499524927,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H2BF,HIST2H2BF,1.07274739361549,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H3A,HIST2H3A,0.623447446691073,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST2H3D,HIST2H3D,0.763231282352426,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST3H2A,HIST3H2A,1.0436968660601,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIST3H2BB,HIST3H2BB,0.981183401817647,K562,Schofield2018_TimeLapseseq,,,,unmapped
HIVEP1,HIVEP1,0.375161285990259,K562,Schofield2018_TimeLapseseq,,,,unmapped
HJURP,HJURP,0.340813043419348,K562,Schofield2018_TimeLapseseq,,,,unmapped
HK1,HK1,5.70758069655585,K562,Schofield2018_TimeLapseseq,,,,unmapped
HK2,HK2,1.06187248057795,K562,Schofield2018_TimeLapseseq,,,,unmapped
HLCS,HLCS,1.70623239112638,K562,Schofield2018_TimeLapseseq,,,,unmapped
HLTF,HLTF,3.85628086757397,K562,Schofield2018_TimeLapseseq,,,,unmapped
HM13,HM13,2.37400819476743,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMBOX1,HMBOX1,1.03400139953103,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMBS,HMBS,3.19839963989573,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMG20A,HMG20A,1.55675201998964,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGA1,HMGA1,8.20161351097068,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGB1,HMGB1,8.28919097085172,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGB1P5,HMGB1P5,8.40242037362605,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGB2,HMGB2,2.78778674702251,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGB3,HMGB3,3.31569376317339,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGCR,HMGCR,0.780974053051969,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGCS1,HMGCS1,2.61140361931862,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGN1,HMGN1,10.7913520297444,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGN2,HMGN2,13.7726520369046,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGN4,HMGN4,2.72901275944912,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGXB3,HMGXB3,0.899384560229174,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMGXB4,HMGXB4,0.370393894892031,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMMR,HMMR,3.4542137557638,K562,Schofield2018_TimeLapseseq,,,,unmapped
HMOX2,HMOX2,1.65031197512858,K562,Schofield2018_TimeLapseseq,,,,unmapped
HN1,HN1,1.85604509289924,K562,Schofield2018_TimeLapseseq,,,,unmapped
HN1L,HN1L,4.8134552049011,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPA0,HNRNPA0,1.27887831110731,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPA1P48,HNRNPA1P48,2.21988022952329,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPA2B1,HNRNPA2B1,6.82648142726409,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPA3,HNRNPA3,5.02732116828011,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPAB,HNRNPAB,2.64002352264975,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPC,HNRNPC,6.54829116656874,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPD,HNRNPD,7.56155895005913,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPDL,HNRNPDL,2.20887555174949,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPF,HNRNPF,0.725863937987783,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPH1,HNRNPH1,5.97118441732651,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPH2,HNRNPH2,2.05910890528821,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPH3,HNRNPH3,5.43864329342506,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPK,HNRNPK,6.53823867046763,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPL,HNRNPL,3.73581544934099,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPLL,HNRNPLL,2.28294765491133,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPM,HNRNPM,10.6153969493698,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPR,HNRNPR,4.48723903294639,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPU,HNRNPU,4.84312410244872,K562,Schofield2018_TimeLapseseq,,,,unmapped
HNRNPUL1,HNRNPUL1,3.15418328138902,K562,Schofield2018_TimeLapseseq,,,,unmapped
HOMER1,HOMER1,1.58553277431219,K562,Schofield2018_TimeLapseseq,,,,unmapped
HOMEZ,HOMEZ,0.725733772958531,K562,Schofield2018_TimeLapseseq,,,,unmapped
HOOK3,HOOK3,2.16274226886298,K562,Schofield2018_TimeLapseseq,,,,unmapped
HOXB2,HOXB2,0.404258196279501,K562,Schofield2018_TimeLapseseq,,,,unmapped
HOXB3,HOXB3,0.475392444640599,K562,Schofield2018_TimeLapseseq,,,,unmapped
HP1BP3,HP1BP3,2.56671252880554,K562,Schofield2018_TimeLapseseq,,,,unmapped
HPCAL1,HPCAL1,1.6960520651143,K562,Schofield2018_TimeLapseseq,,,,unmapped
HPS4,HPS4,1.08428253759759,K562,Schofield2018_TimeLapseseq,,,,unmapped
HPS5,HPS5,0.910711156773106,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSDL1,HSDL1,1.03225239754569,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSF1,HSF1,2.79640935610542,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSF2,HSF2,0.345500793518413,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSP90AA1,HSP90AA1,8.59492244338832,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSP90AB1,HSP90AB1,5.58652604223795,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSP90B1,HSP90B1,7.23143824562515,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA13,HSPA13,0.419901499290549,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA14,HSPA14,1.82312946708759,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA1A,HSPA1A,0.677146958541236,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA1B,HSPA1B,0.422171151217624,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA4,HSPA4,5.94529826123277,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA4L,HSPA4L,4.11262187166572,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA5,HSPA5,1.58407460365854,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA8,HSPA8,1.75975589198839,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPA9,HSPA9,6.61669527800278,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPB1,HSPB1,6.43744725222111,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPD1,HSPD1,9.24550016195288,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPG2,HSPG2,2.45662060188479,K562,Schofield2018_TimeLapseseq,,,,unmapped
HSPH1,HSPH1,4.43519595075179,K562,Schofield2018_TimeLapseseq,,,,unmapped
HTATSF1,HTATSF1,5.20467961870148,K562,Schofield2018_TimeLapseseq,,,,unmapped
HTT,HTT,3.11923790206573,K562,Schofield2018_TimeLapseseq,,,,unmapped
HUWE1,HUWE1,2.88153008304589,K562,Schofield2018_TimeLapseseq,,,,unmapped
HYOU1,HYOU1,5.9855173900252,K562,Schofield2018_TimeLapseseq,,,,unmapped
IARS,IARS,4.54634378225328,K562,Schofield2018_TimeLapseseq,,,,unmapped
IARS2,IARS2,7.94358808644429,K562,Schofield2018_TimeLapseseq,,,,unmapped
IBTK,IBTK,0.909358086838441,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICAM1,ICAM1,0.449488110054562,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICAM2,ICAM2,1.7672449260787,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICAM5,ICAM5,0.494909090305396,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICE1,ICE1,0.932224197876243,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICE2,ICE2,2.72902058902817,K562,Schofield2018_TimeLapseseq,,,,unmapped
ICMT,ICMT,1.6472214768019,K562,Schofield2018_TimeLapseseq,,,,unmapped
ID1,ID1,0.35874931018498,K562,Schofield2018_TimeLapseseq,,,,unmapped
IDE,IDE,4.07296221166278,K562,Schofield2018_TimeLapseseq,,,,unmapped
IDH1,IDH1,1.52548640312548,K562,Schofield2018_TimeLapseseq,,,,unmapped
IDH3A,IDH3A,9.95154132107,K562,Schofield2018_TimeLapseseq,,,,unmapped
IDH3B,IDH3B,6.19730741296957,K562,Schofield2018_TimeLapseseq,,,,unmapped
IDI1,IDI1,1.51505635982969,K562,Schofield2018_TimeLapseseq,,,,unmapped
IER2,IER2,0.795435568235528,K562,Schofield2018_TimeLapseseq,,,,unmapped
IER5,IER5,0.332547871756807,K562,Schofield2018_TimeLapseseq,,,,unmapped
IFNAR1,IFNAR1,1.79470820172648,K562,Schofield2018_TimeLapseseq,,,,unmapped
IFNGR2,IFNGR2,1.02379554647811,K562,Schofield2018_TimeLapseseq,,,,unmapped
IFRD2,IFRD2,2.350902552008,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGBP1,IGBP1,2.10232548087961,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGF2BP1,IGF2BP1,2.50912228107799,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGF2BP2,IGF2BP2,3.23541500519716,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGF2BP3,IGF2BP3,3.06143034959889,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGF2R,IGF2R,1.70046750370309,K562,Schofield2018_TimeLapseseq,,,,unmapped
IGHMBP2,IGHMBP2,0.55214445776988,K562,Schofield2018_TimeLapseseq,,,,unmapped
IK,IK,4.97270550345717,K562,Schofield2018_TimeLapseseq,,,,unmapped
IKBKAP,IKBKAP,4.48585835555456,K562,Schofield2018_TimeLapseseq,,,,unmapped
IKBKB,IKBKB,1.48994240845987,K562,Schofield2018_TimeLapseseq,,,,unmapped
IKZF1,IKZF1,1.09064543348453,K562,Schofield2018_TimeLapseseq,,,,unmapped
IKZF4,IKZF4,0.360962355635254,K562,Schofield2018_TimeLapseseq,,,,unmapped
IKZF5,IKZF5,0.709685763049373,K562,Schofield2018_TimeLapseseq,,,,unmapped
IL23R,IL23R,0.723748710502032,K562,Schofield2018_TimeLapseseq,,,,unmapped
IL6ST,IL6ST,0.416387970352439,K562,Schofield2018_TimeLapseseq,,,,unmapped
ILF2,ILF2,6.41567944496128,K562,Schofield2018_TimeLapseseq,,,,unmapped
ILF3,ILF3,4.67810821057275,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMMP2L,IMMP2L,1.72257297770895,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMMT,IMMT,7.22256169423116,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMP3,IMP3,0.641579797386485,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMP4,IMP4,2.58882050737125,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMPAD1,IMPAD1,2.03692695949965,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMPDH1,IMPDH1,2.87298714332052,K562,Schofield2018_TimeLapseseq,,,,unmapped
IMPDH2,IMPDH2,7.06877316205759,K562,Schofield2018_TimeLapseseq,,,,unmapped
INAFM2,INAFM2,0.568066744036141,K562,Schofield2018_TimeLapseseq,,,,unmapped
INCENP,INCENP,1.30396573405596,K562,Schofield2018_TimeLapseseq,,,,unmapped
INF2,INF2,1.57066884231442,K562,Schofield2018_TimeLapseseq,,,,unmapped
ING3,ING3,0.831353394969711,K562,Schofield2018_TimeLapseseq,,,,unmapped
ING5,ING5,0.84914651984285,K562,Schofield2018_TimeLapseseq,,,,unmapped
INIP,INIP,0.924485837740134,K562,Schofield2018_TimeLapseseq,,,,unmapped
INO80,INO80,0.690266030403108,K562,Schofield2018_TimeLapseseq,,,,unmapped
INO80D,INO80D,0.346906472366717,K562,Schofield2018_TimeLapseseq,,,,unmapped
INPP4A,INPP4A,1.07845523945992,K562,Schofield2018_TimeLapseseq,,,,unmapped
INPP5A,INPP5A,1.08275512666333,K562,Schofield2018_TimeLapseseq,,,,unmapped
INPP5B,INPP5B,1.34544015023243,K562,Schofield2018_TimeLapseseq,,,,unmapped
INPPL1,INPPL1,2.68430199841966,K562,Schofield2018_TimeLapseseq,,,,unmapped
INSIG1,INSIG1,0.488896784760866,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS1,INTS1,4.12270055700216,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS10,INTS10,4.57199346693976,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS11,INTS11,3.68194151747485,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS12,INTS12,0.819589539432563,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS13,INTS13,5.01639444604816,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS14,INTS14,1.04885480684584,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS2,INTS2,0.988887457412871,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS3,INTS3,3.57973589539524,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS4,INTS4,2.74223417733909,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS5,INTS5,0.369561631488345,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS6,INTS6,0.492608175985064,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS7,INTS7,1.40264525804174,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS8,INTS8,3.39995780235719,K562,Schofield2018_TimeLapseseq,,,,unmapped
INTS9,INTS9,1.99459470329863,K562,Schofield2018_TimeLapseseq,,,,unmapped
IP6K1,IP6K1,0.420819207416082,K562,Schofield2018_TimeLapseseq,,,,unmapped
IP6K2,IP6K2,0.541322220114546,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO11,IPO11,4.02211392547194,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO13,IPO13,1.93310798600943,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO5,IPO5,9.31182454630093,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO7,IPO7,1.91407065400707,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO8,IPO8,6.66113279716104,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPO9,IPO9,3.75733980923975,K562,Schofield2018_TimeLapseseq,,,,unmapped
IPPK,IPPK,0.516616895232063,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQCB1,IQCB1,1.56930866562036,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQGAP1,IQGAP1,6.71110426172361,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQGAP2,IQGAP2,3.93605796756443,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQGAP3,IQGAP3,2.08816351293373,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQSEC1,IQSEC1,0.745167782557254,K562,Schofield2018_TimeLapseseq,,,,unmapped
IQSEC2,IQSEC2,0.850804969377319,K562,Schofield2018_TimeLapseseq,,,,unmapped
IRAK1,IRAK1,7.55669668229282,K562,Schofield2018_TimeLapseseq,,,,unmapped
IREB2,IREB2,1.15358757125612,K562,Schofield2018_TimeLapseseq,,,,unmapped
IRF2BP1,IRF2BP1,0.521465862332116,K562,Schofield2018_TimeLapseseq,,,,unmapped
IRF2BP2,IRF2BP2,0.371029978256061,K562,Schofield2018_TimeLapseseq,,,,unmapped
ISCU,ISCU,3.9629856846524,K562,Schofield2018_TimeLapseseq,,,,unmapped
ISG20L2,ISG20L2,0.770766899248032,K562,Schofield2018_TimeLapseseq,,,,unmapped
ISOC2,ISOC2,4.05436801796693,K562,Schofield2018_TimeLapseseq,,,,unmapped
IST1,IST1,0.706202376923886,K562,Schofield2018_TimeLapseseq,,,,unmapped
ISYNA1,ISYNA1,7.08924487715166,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITCH,ITCH,1.0835120237041,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITFG1,ITFG1,1.75472402988291,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITGA5,ITGA5,0.589919860632856,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITGB1,ITGB1,4.61040565921053,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITPK1,ITPK1,2.03246286208871,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITPR1,ITPR1,0.567667824979023,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITPR3,ITPR3,2.17871967512889,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITPRIP,ITPRIP,0.256575167098793,K562,Schofield2018_TimeLapseseq,,,,unmapped
ITSN2,ITSN2,1.25643599438282,K562,Schofield2018_TimeLapseseq,,,,unmapped
IVNS1ABP,IVNS1ABP,1.09752651794222,K562,Schofield2018_TimeLapseseq,,,,unmapped
IWS1,IWS1,1.53415160958063,K562,Schofield2018_TimeLapseseq,,,,unmapped
JADE1,JADE1,0.446714317604186,K562,Schofield2018_TimeLapseseq,,,,unmapped
JADE2,JADE2,0.638915324771379,K562,Schofield2018_TimeLapseseq,,,,unmapped
JADE3,JADE3,0.685151755893259,K562,Schofield2018_TimeLapseseq,,,,unmapped
JAGN1,JAGN1,0.578991632761084,K562,Schofield2018_TimeLapseseq,,,,unmapped
JAK1,JAK1,1.71574896747822,K562,Schofield2018_TimeLapseseq,,,,unmapped
JAK2,JAK2,1.3537631863618,K562,Schofield2018_TimeLapseseq,,,,unmapped
JARID2,JARID2,0.523667878498405,K562,Schofield2018_TimeLapseseq,,,,unmapped
JMJD1C,JMJD1C,0.431530276712852,K562,Schofield2018_TimeLapseseq,,,,unmapped
JMJD6,JMJD6,0.495225215405846,K562,Schofield2018_TimeLapseseq,,,,unmapped
JOSD1,JOSD1,1.7362384343598,K562,Schofield2018_TimeLapseseq,,,,unmapped
JRK,JRK,0.517346336880306,K562,Schofield2018_TimeLapseseq,,,,unmapped
JUN,JUN,0.340902523936388,K562,Schofield2018_TimeLapseseq,,,,unmapped
JUND,JUND,0.520689176182848,K562,Schofield2018_TimeLapseseq,,,,unmapped
JUP,JUP,3.86529030566003,K562,Schofield2018_TimeLapseseq,,,,unmapped
