gene_id,gene_symbol,half_life_h,cell_line,source
MGME1,MGME1,0.871796730926235,K562,Schofield2018_TimeLapseseq
MGRN1,MGRN1,1.30506258461434,K562,Schofield2018_TimeLapseseq
MIA3,MIA3,1.51953282941601,K562,Schofield2018_TimeLapseseq
MIB1,MIB1,3.30948920129037,K562,Schofield2018_TimeLapseseq
MICAL2,MICAL2,2.63599399990439,K562,Schofield2018_TimeLapseseq
MICAL3,MICAL3,0.735374502330201,K562,Schofield2018_TimeLapseseq
MICALL2,MICALL2,1.5387843553208,K562,Schofield2018_TimeLapseseq
MICB,MICB,0.445101892925311,K562,Schofield2018_TimeLapseseq
MICU1,MICU1,3.03163993522528,K562,Schofield2018_TimeLapseseq
MID1IP1,MID1IP1,0.439917008448736,K562,Schofield2018_TimeLapseseq
MIDN,MIDN,0.406194638493352,K562,Schofield2018_TimeLapseseq
MIEF1,MIEF1,0.839019871361985,K562,Schofield2018_TimeLapseseq
MIER1,MIER1,0.542377166116185,K562,Schofield2018_TimeLapseseq
MIER2,MIER2,0.615286346818822,K562,Schofield2018_TimeLapseseq
MIER3,MIER3,0.33340757531174,K562,Schofield2018_TimeLapseseq
MINDY2,MINDY2,1.42496510708282,K562,Schofield2018_TimeLapseseq
MINK1,MINK1,1.27776289166895,K562,Schofield2018_TimeLapseseq
MIOS,MIOS,0.6999605374202,K562,Schofield2018_TimeLapseseq
MIR17HG,MIR17HG,0.29972470959519,K562,Schofield2018_TimeLapseseq
MIR4435-2HG,MIR4435-2HG,1.2149170682119,K562,Schofield2018_TimeLapseseq
MIR548XHG,MIR548XHG,0.803762497897947,K562,Schofield2018_TimeLapseseq
MIR663AHG,MIR663AHG,1.59571357105835,K562,Schofield2018_TimeLapseseq
MIRLET7BHG,MIRLET7BHG,0.512839951831861,K562,Schofield2018_TimeLapseseq
MIS12,MIS12,0.378544745698835,K562,Schofield2018_TimeLapseseq
MITF,MITF,0.493351972743808,K562,Schofield2018_TimeLapseseq
MKI67,MKI67,2.08654433441982,K562,Schofield2018_TimeLapseseq
MKKS,MKKS,2.45241237672841,K562,Schofield2018_TimeLapseseq
MKL1,MKL1,0.538712452077695,K562,Schofield2018_TimeLapseseq
MKLN1,MKLN1,1.22248612327041,K562,Schofield2018_TimeLapseseq
MKNK1,MKNK1,2.56389580356683,K562,Schofield2018_TimeLapseseq
MKNK2,MKNK2,1.1832407985975,K562,Schofield2018_TimeLapseseq
MKRN1,MKRN1,0.671655897128998,K562,Schofield2018_TimeLapseseq
MKRN2,MKRN2,0.723655598167192,K562,Schofield2018_TimeLapseseq
MKRN3,MKRN3,2.0839737995528,K562,Schofield2018_TimeLapseseq
MLEC,MLEC,2.60778780199233,K562,Schofield2018_TimeLapseseq
MLF2,MLF2,4.43115066039057,K562,Schofield2018_TimeLapseseq
MLH1,MLH1,3.88442504727534,K562,Schofield2018_TimeLapseseq
MLLT1,MLLT1,1.52245258111902,K562,Schofield2018_TimeLapseseq
MLLT10,MLLT10,0.561164265727928,K562,Schofield2018_TimeLapseseq
MLLT6,MLLT6,1.6288423881268,K562,Schofield2018_TimeLapseseq
MLX,MLX,0.731172394354792,K562,Schofield2018_TimeLapseseq
MLXIP,MLXIP,1.11297118672599,K562,Schofield2018_TimeLapseseq
MMAB,MMAB,2.15480645155054,K562,Schofield2018_TimeLapseseq
MMADHC,MMADHC,3.91077717423185,K562,Schofield2018_TimeLapseseq
MMGT1,MMGT1,1.88644959305121,K562,Schofield2018_TimeLapseseq
MMP15,MMP15,1.00031148036012,K562,Schofield2018_TimeLapseseq
MMS22L,MMS22L,0.927910675500824,K562,Schofield2018_TimeLapseseq
MND1,MND1,2.36742535748387,K562,Schofield2018_TimeLapseseq
MNT,MNT,1.01244777477899,K562,Schofield2018_TimeLapseseq
MOB1A,MOB1A,1.14747303545522,K562,Schofield2018_TimeLapseseq
MOB1B,MOB1B,0.77293977832434,K562,Schofield2018_TimeLapseseq
MOB3A,MOB3A,0.498950861227393,K562,Schofield2018_TimeLapseseq
MOB3B,MOB3B,0.927245829386433,K562,Schofield2018_TimeLapseseq
MOGS,MOGS,1.28026406673876,K562,Schofield2018_TimeLapseseq
MON1B,MON1B,0.728553302796727,K562,Schofield2018_TimeLapseseq
MON2,MON2,1.25058096076907,K562,Schofield2018_TimeLapseseq
MORC2,MORC2,1.54366515614999,K562,Schofield2018_TimeLapseseq
MORC3,MORC3,0.64444397300204,K562,Schofield2018_TimeLapseseq
MORF4L1,MORF4L1,3.11063071103077,K562,Schofield2018_TimeLapseseq
MORF4L2,MORF4L2,5.79075781781705,K562,Schofield2018_TimeLapseseq
MOV10,MOV10,2.2916957365274,K562,Schofield2018_TimeLapseseq
MPHOSPH10,MPHOSPH10,0.723837343555951,K562,Schofield2018_TimeLapseseq
MPHOSPH6,MPHOSPH6,3.5322792249684,K562,Schofield2018_TimeLapseseq
MPHOSPH8,MPHOSPH8,0.920432268359547,K562,Schofield2018_TimeLapseseq
MPHOSPH9,MPHOSPH9,1.38424859210708,K562,Schofield2018_TimeLapseseq
MPP1,MPP1,5.93501378341495,K562,Schofield2018_TimeLapseseq
MPP5,MPP5,0.674467487616882,K562,Schofield2018_TimeLapseseq
MPP6,MPP6,2.08834088271441,K562,Schofield2018_TimeLapseseq
MPRIP,MPRIP,2.58204449896092,K562,Schofield2018_TimeLapseseq
MPZL1,MPZL1,3.84386379297177,K562,Schofield2018_TimeLapseseq
MRE11,MRE11,4.31821926322297,K562,Schofield2018_TimeLapseseq
MRFAP1,MRFAP1,4.11416660620243,K562,Schofield2018_TimeLapseseq
MRFAP1L1,MRFAP1L1,0.745788147231809,K562,Schofield2018_TimeLapseseq
MRGBP,MRGBP,1.43984276917246,K562,Schofield2018_TimeLapseseq
MRM2,MRM2,0.635559972020437,K562,Schofield2018_TimeLapseseq
MRM3,MRM3,0.74614278227215,K562,Schofield2018_TimeLapseseq
MRPL10,MRPL10,1.38190976418451,K562,Schofield2018_TimeLapseseq
MRPL14,MRPL14,1.82980862225178,K562,Schofield2018_TimeLapseseq
MRPL15,MRPL15,3.03369796765926,K562,Schofield2018_TimeLapseseq
MRPL16,MRPL16,4.1018126751776,K562,Schofield2018_TimeLapseseq
MRPL17,MRPL17,0.426479105434124,K562,Schofield2018_TimeLapseseq
MRPL18,MRPL18,3.88604097488042,K562,Schofield2018_TimeLapseseq
MRPL19,MRPL19,3.37618589765284,K562,Schofield2018_TimeLapseseq
MRPL2,MRPL2,3.82579030258047,K562,Schofield2018_TimeLapseseq
MRPL20,MRPL20,3.23146778726823,K562,Schofield2018_TimeLapseseq
MRPL21,MRPL21,4.89671611619081,K562,Schofield2018_TimeLapseseq
MRPL27,MRPL27,2.14812613197712,K562,Schofield2018_TimeLapseseq
MRPL28,MRPL28,4.63000664395116,K562,Schofield2018_TimeLapseseq
MRPL3,MRPL3,4.54871414265482,K562,Schofield2018_TimeLapseseq
MRPL32,MRPL32,1.79474797717009,K562,Schofield2018_TimeLapseseq
MRPL34,MRPL34,1.71906257329838,K562,Schofield2018_TimeLapseseq
MRPL35,MRPL35,1.98417188506294,K562,Schofield2018_TimeLapseseq
MRPL36,MRPL36,1.70244122260085,K562,Schofield2018_TimeLapseseq
MRPL37,MRPL37,4.77155514845895,K562,Schofield2018_TimeLapseseq
MRPL4,MRPL4,4.10534466284729,K562,Schofield2018_TimeLapseseq
MRPL40,MRPL40,8.09969648809163,K562,Schofield2018_TimeLapseseq
MRPL42,MRPL42,5.57047948854214,K562,Schofield2018_TimeLapseseq
MRPL44,MRPL44,0.629805621534861,K562,Schofield2018_TimeLapseseq
MRPL49,MRPL49,3.55857491379613,K562,Schofield2018_TimeLapseseq
MRPL50,MRPL50,1.25080927292711,K562,Schofield2018_TimeLapseseq
MRPL58,MRPL58,3.15179228930491,K562,Schofield2018_TimeLapseseq
MRPL9,MRPL9,4.92525564157226,K562,Schofield2018_TimeLapseseq
MRPS10,MRPS10,2.77286355644796,K562,Schofield2018_TimeLapseseq
MRPS11,MRPS11,2.52534780183671,K562,Schofield2018_TimeLapseseq
MRPS12,MRPS12,2.5718933077818,K562,Schofield2018_TimeLapseseq
MRPS15,MRPS15,7.2516421975462,K562,Schofield2018_TimeLapseseq
MRPS16,MRPS16,3.26678596422319,K562,Schofield2018_TimeLapseseq
MRPS18A,MRPS18A,1.60853868158214,K562,Schofield2018_TimeLapseseq
MRPS18B,MRPS18B,3.01730867989359,K562,Schofield2018_TimeLapseseq
MRPS18C,MRPS18C,3.87002407505324,K562,Schofield2018_TimeLapseseq
MRPS2,MRPS2,1.31260592400447,K562,Schofield2018_TimeLapseseq
MRPS21,MRPS21,5.39106278747338,K562,Schofield2018_TimeLapseseq
MRPS22,MRPS22,2.68595005662851,K562,Schofield2018_TimeLapseseq
MRPS23,MRPS23,3.61834427173051,K562,Schofield2018_TimeLapseseq
MRPS25,MRPS25,3.17621844744964,K562,Schofield2018_TimeLapseseq
MRPS26,MRPS26,1.23470362178418,K562,Schofield2018_TimeLapseseq
MRPS27,MRPS27,3.74286132602581,K562,Schofield2018_TimeLapseseq
MRPS30,MRPS30,0.892594099925185,K562,Schofield2018_TimeLapseseq
MRPS31,MRPS31,1.99438065791688,K562,Schofield2018_TimeLapseseq
MRPS34,MRPS34,3.4744225665935,K562,Schofield2018_TimeLapseseq
MRPS35,MRPS35,3.37623763506392,K562,Schofield2018_TimeLapseseq
MRPS5,MRPS5,3.71507880809755,K562,Schofield2018_TimeLapseseq
MRPS7,MRPS7,4.23896001869186,K562,Schofield2018_TimeLapseseq
MRPS9,MRPS9,5.01256514375534,K562,Schofield2018_TimeLapseseq
MRRF,MRRF,1.66915053766936,K562,Schofield2018_TimeLapseseq
MRS2,MRS2,3.27979675474964,K562,Schofield2018_TimeLapseseq
MRTO4,MRTO4,3.39443669851547,K562,Schofield2018_TimeLapseseq
MSANTD4,MSANTD4,0.365081414917046,K562,Schofield2018_TimeLapseseq
MSH2,MSH2,3.43656560243509,K562,Schofield2018_TimeLapseseq
MSH3,MSH3,2.70826021185836,K562,Schofield2018_TimeLapseseq
MSH6,MSH6,1.41658540923476,K562,Schofield2018_TimeLapseseq
MSI2,MSI2,2.253752685558,K562,Schofield2018_TimeLapseseq
MSL1,MSL1,0.762616179473625,K562,Schofield2018_TimeLapseseq
MSL2,MSL2,0.400123076013923,K562,Schofield2018_TimeLapseseq
MSMO1,MSMO1,0.374906529117189,K562,Schofield2018_TimeLapseseq
MSN,MSN,9.87339261637637,K562,Schofield2018_TimeLapseseq
MTA1,MTA1,3.39955705357795,K562,Schofield2018_TimeLapseseq
MTA2,MTA2,2.85393179283819,K562,Schofield2018_TimeLapseseq
MTATP6P1,MTATP6P1,0.751107516201134,K562,Schofield2018_TimeLapseseq
MTCH1,MTCH1,3.54746651639186,K562,Schofield2018_TimeLapseseq
MTCL1,MTCL1,1.1662355852152,K562,Schofield2018_TimeLapseseq
MTCO1P12,MTCO1P12,0.861334466117337,K562,Schofield2018_TimeLapseseq
MTDH,MTDH,4.46607650183785,K562,Schofield2018_TimeLapseseq
MTERF2,MTERF2,0.955956266826114,K562,Schofield2018_TimeLapseseq
MTERF4,MTERF4,0.542455727787799,K562,Schofield2018_TimeLapseseq
MTF1,MTF1,0.318575770397426,K562,Schofield2018_TimeLapseseq
MTF2,MTF2,0.55402958745968,K562,Schofield2018_TimeLapseseq
MTFR1,MTFR1,1.15751753447401,K562,Schofield2018_TimeLapseseq
MTG2,MTG2,0.971293424084335,K562,Schofield2018_TimeLapseseq
MTHFD1,MTHFD1,8.76716909373154,K562,Schofield2018_TimeLapseseq
MTHFD1L,MTHFD1L,2.68765229002617,K562,Schofield2018_TimeLapseseq
MTHFD2,MTHFD2,1.20207720785081,K562,Schofield2018_TimeLapseseq
MTHFD2L,MTHFD2L,1.92344547807821,K562,Schofield2018_TimeLapseseq
MTHFR,MTHFR,1.37111116801488,K562,Schofield2018_TimeLapseseq
MTIF2,MTIF2,4.92961759296433,K562,Schofield2018_TimeLapseseq
MTMR1,MTMR1,2.11645169102974,K562,Schofield2018_TimeLapseseq
MTMR12,MTMR12,1.36684333583377,K562,Schofield2018_TimeLapseseq
MTMR14,MTMR14,2.72675277799866,K562,Schofield2018_TimeLapseseq
MTMR2,MTMR2,3.5922088213118,K562,Schofield2018_TimeLapseseq
MTMR3,MTMR3,0.557470692509659,K562,Schofield2018_TimeLapseseq
MTMR4,MTMR4,1.15292203775553,K562,Schofield2018_TimeLapseseq
MTND2P28,MTND2P28,0.484029651441772,K562,Schofield2018_TimeLapseseq
MTO1,MTO1,2.54463109655088,K562,Schofield2018_TimeLapseseq
MTOR,MTOR,2.83502250690926,K562,Schofield2018_TimeLapseseq
MTPAP,MTPAP,0.4643425047902,K562,Schofield2018_TimeLapseseq
MTPN,MTPN,4.35704413479838,K562,Schofield2018_TimeLapseseq
MTR,MTR,2.96368628624996,K562,Schofield2018_TimeLapseseq
MTRF1L,MTRF1L,2.16397893114432,K562,Schofield2018_TimeLapseseq
MTRNR2L12,MTRNR2L12,17.7791769535485,K562,Schofield2018_TimeLapseseq
MTRNR2L8,MTRNR2L8,9.69977686497682,K562,Schofield2018_TimeLapseseq
MTRR,MTRR,1.01465763846015,K562,Schofield2018_TimeLapseseq
MTSS1L,MTSS1L,1.81117287748384,K562,Schofield2018_TimeLapseseq
MTX2,MTX2,2.89326743468571,K562,Schofield2018_TimeLapseseq
MUL1,MUL1,0.377669354610502,K562,Schofield2018_TimeLapseseq
MUM1,MUM1,2.14795480770522,K562,Schofield2018_TimeLapseseq
MUS81,MUS81,1.38943180651301,K562,Schofield2018_TimeLapseseq
MVD,MVD,3.01381263819862,K562,Schofield2018_TimeLapseseq
MXD1,MXD1,0.580954251205541,K562,Schofield2018_TimeLapseseq
MYADM,MYADM,0.979082050062122,K562,Schofield2018_TimeLapseseq
MYB,MYB,0.603132325759816,K562,Schofield2018_TimeLapseseq
MYBBP1A,MYBBP1A,3.35117405501899,K562,Schofield2018_TimeLapseseq
MYBL2,MYBL2,5.58957040291221,K562,Schofield2018_TimeLapseseq
MYC,MYC,0.397300985614931,K562,Schofield2018_TimeLapseseq
MYCBP2,MYCBP2,1.80341113452581,K562,Schofield2018_TimeLapseseq
MYD88,MYD88,1.23866267099418,K562,Schofield2018_TimeLapseseq
MYDGF,MYDGF,2.79332683462766,K562,Schofield2018_TimeLapseseq
MYH10,MYH10,5.68810761800617,K562,Schofield2018_TimeLapseseq
MYH9,MYH9,4.9213358710933,K562,Schofield2018_TimeLapseseq
MYL12A,MYL12A,5.51443842917912,K562,Schofield2018_TimeLapseseq
MYL12B,MYL12B,6.73964641836255,K562,Schofield2018_TimeLapseseq
MYLIP,MYLIP,0.404584980343589,K562,Schofield2018_TimeLapseseq
MYNN,MYNN,0.324601869129093,K562,Schofield2018_TimeLapseseq
MYO16,MYO16,1.88193816572244,K562,Schofield2018_TimeLapseseq
MYO18A,MYO18A,2.27060646832059,K562,Schofield2018_TimeLapseseq
MYO18B,MYO18B,0.949449364987513,K562,Schofield2018_TimeLapseseq
MYO19,MYO19,1.27318799512911,K562,Schofield2018_TimeLapseseq
MYO1D,MYO1D,3.32382458860839,K562,Schofield2018_TimeLapseseq
MYO9A,MYO9A,0.899224772028964,K562,Schofield2018_TimeLapseseq
MYO9B,MYO9B,2.48331484396704,K562,Schofield2018_TimeLapseseq
MYRF,MYRF,1.68390044673142,K562,Schofield2018_TimeLapseseq
MYSM1,MYSM1,0.642800097311657,K562,Schofield2018_TimeLapseseq
N4BP1,N4BP1,0.490301870201729,K562,Schofield2018_TimeLapseseq
N4BP2L2,N4BP2L2,0.978443520458563,K562,Schofield2018_TimeLapseseq
NAA11,NAA11,0.660193626186037,K562,Schofield2018_TimeLapseseq
NAA15,NAA15,2.66043910688747,K562,Schofield2018_TimeLapseseq
NAA16,NAA16,0.558948140248263,K562,Schofield2018_TimeLapseseq
NAA25,NAA25,1.36477181256462,K562,Schofield2018_TimeLapseseq
NAA35,NAA35,2.13094315911174,K562,Schofield2018_TimeLapseseq
NAA40,NAA40,1.11295501804597,K562,Schofield2018_TimeLapseseq
NAA50,NAA50,2.71349558521839,K562,Schofield2018_TimeLapseseq
NAB1,NAB1,0.648152615487482,K562,Schofield2018_TimeLapseseq
NABP1,NABP1,0.427034677991772,K562,Schofield2018_TimeLapseseq
NACA,NACA,6.29826688941002,K562,Schofield2018_TimeLapseseq
NACC1,NACC1,0.564668782658211,K562,Schofield2018_TimeLapseseq
NACC2,NACC2,0.603384760995198,K562,Schofield2018_TimeLapseseq
NADK,NADK,2.46846123912735,K562,Schofield2018_TimeLapseseq
NAE1,NAE1,8.19533473478672,K562,Schofield2018_TimeLapseseq
NAF1,NAF1,1.31749496507218,K562,Schofield2018_TimeLapseseq
NAMPT,NAMPT,2.53823212259199,K562,Schofield2018_TimeLapseseq
NANS,NANS,6.17256462648041,K562,Schofield2018_TimeLapseseq
NAP1L1,NAP1L1,12.71942240708,K562,Schofield2018_TimeLapseseq
NAP1L4,NAP1L4,3.30041470839434,K562,Schofield2018_TimeLapseseq
NAPA,NAPA,2.56418091290149,K562,Schofield2018_TimeLapseseq
NAPG,NAPG,1.40515265200838,K562,Schofield2018_TimeLapseseq
NARF,NARF,5.07530910709105,K562,Schofield2018_TimeLapseseq
NARS,NARS,4.20322340864393,K562,Schofield2018_TimeLapseseq
NASP,NASP,4.18035359825283,K562,Schofield2018_TimeLapseseq
NAT10,NAT10,3.32520005507813,K562,Schofield2018_TimeLapseseq
NBAS,NBAS,3.31830272694873,K562,Schofield2018_TimeLapseseq
NBEAL2,NBEAL2,1.59737769066349,K562,Schofield2018_TimeLapseseq
NBN,NBN,2.09629705883692,K562,Schofield2018_TimeLapseseq
NBPF1,NBPF1,1.13850220617761,K562,Schofield2018_TimeLapseseq
NBR2,NBR2,0.981533924842814,K562,Schofield2018_TimeLapseseq
NCAM2,NCAM2,1.75692188273631,K562,Schofield2018_TimeLapseseq
NCAPD2,NCAPD2,5.61157270444876,K562,Schofield2018_TimeLapseseq
NCAPD3,NCAPD3,2.29520743565982,K562,Schofield2018_TimeLapseseq
NCAPG,NCAPG,4.0391722439696,K562,Schofield2018_TimeLapseseq
NCAPG2,NCAPG2,2.58376210108019,K562,Schofield2018_TimeLapseseq
NCAPH,NCAPH,1.58635295340271,K562,Schofield2018_TimeLapseseq
NCBP1,NCBP1,5.15282404877888,K562,Schofield2018_TimeLapseseq
NCBP2,NCBP2,2.23848007260356,K562,Schofield2018_TimeLapseseq
NCBP2-AS2,NCBP2-AS2,0.772196501864936,K562,Schofield2018_TimeLapseseq
NCBP3,NCBP3,1.36464791425094,K562,Schofield2018_TimeLapseseq
NCDN,NCDN,2.45262682117684,K562,Schofield2018_TimeLapseseq
NCKAP1,NCKAP1,1.87118327939158,K562,Schofield2018_TimeLapseseq
NCKAP5L,NCKAP5L,0.671707163387328,K562,Schofield2018_TimeLapseseq
NCL,NCL,4.00049771611854,K562,Schofield2018_TimeLapseseq
NCLN,NCLN,2.26757503567882,K562,Schofield2018_TimeLapseseq
NCOA1,NCOA1,0.899925400808323,K562,Schofield2018_TimeLapseseq
NCOA2,NCOA2,0.499431643436413,K562,Schofield2018_TimeLapseseq
NCOA3,NCOA3,0.672111485181921,K562,Schofield2018_TimeLapseseq
NCOA4,NCOA4,2.10859493395385,K562,Schofield2018_TimeLapseseq
NCOA5,NCOA5,1.04444389134612,K562,Schofield2018_TimeLapseseq
NCOA6,NCOA6,0.544480060630935,K562,Schofield2018_TimeLapseseq
NCOA7,NCOA7,0.48998262218997,K562,Schofield2018_TimeLapseseq
NCOR1,NCOR1,3.64053321119595,K562,Schofield2018_TimeLapseseq
NCOR2,NCOR2,3.00523444303796,K562,Schofield2018_TimeLapseseq
NCR3LG1,NCR3LG1,2.20412343752137,K562,Schofield2018_TimeLapseseq
NCSTN,NCSTN,2.10009153116722,K562,Schofield2018_TimeLapseseq
NDC1,NDC1,3.23510009054902,K562,Schofield2018_TimeLapseseq
NDC80,NDC80,2.41355086291274,K562,Schofield2018_TimeLapseseq
NDE1,NDE1,0.876616936686243,K562,Schofield2018_TimeLapseseq
NDEL1,NDEL1,0.878922458133582,K562,Schofield2018_TimeLapseseq
NDFIP1,NDFIP1,5.05918874859566,K562,Schofield2018_TimeLapseseq
NDOR1,NDOR1,1.27933217648906,K562,Schofield2018_TimeLapseseq
NDST1,NDST1,1.92676169066086,K562,Schofield2018_TimeLapseseq
NDUFA10,NDUFA10,2.60640818218978,K562,Schofield2018_TimeLapseseq
NDUFA5,NDUFA5,8.41573689482355,K562,Schofield2018_TimeLapseseq
NDUFA6,NDUFA6,5.58181082206219,K562,Schofield2018_TimeLapseseq
NDUFAB1,NDUFAB1,6.20577489609872,K562,Schofield2018_TimeLapseseq
NDUFAF4,NDUFAF4,1.15259560761313,K562,Schofield2018_TimeLapseseq
NDUFAF5,NDUFAF5,1.10268989331023,K562,Schofield2018_TimeLapseseq
NDUFB10,NDUFB10,7.63725837187388,K562,Schofield2018_TimeLapseseq
NDUFB9,NDUFB9,7.46696098239312,K562,Schofield2018_TimeLapseseq
NDUFS1,NDUFS1,4.79843414903543,K562,Schofield2018_TimeLapseseq
NDUFS2,NDUFS2,5.88460990517179,K562,Schofield2018_TimeLapseseq
NDUFS5,NDUFS5,14.5736883462847,K562,Schofield2018_TimeLapseseq
NDUFS6,NDUFS6,5.69039427663715,K562,Schofield2018_TimeLapseseq
NDUFS7,NDUFS7,3.74356374483209,K562,Schofield2018_TimeLapseseq
NDUFV1,NDUFV1,7.40031568285431,K562,Schofield2018_TimeLapseseq
NDUFV3,NDUFV3,1.21839745542649,K562,Schofield2018_TimeLapseseq
NEAT1,NEAT1,1.3962454106404,K562,Schofield2018_TimeLapseseq
NECAP2,NECAP2,2.28254127986392,K562,Schofield2018_TimeLapseseq
NECTIN2,NECTIN2,2.46921335729777,K562,Schofield2018_TimeLapseseq
NEDD4L,NEDD4L,1.10227965862636,K562,Schofield2018_TimeLapseseq
NEFH,NEFH,1.23670638257762,K562,Schofield2018_TimeLapseseq
NEK1,NEK1,1.93207874217295,K562,Schofield2018_TimeLapseseq
NEK2,NEK2,2.02259977775149,K562,Schofield2018_TimeLapseseq
NEK6,NEK6,1.52346001887182,K562,Schofield2018_TimeLapseseq
NEK7,NEK7,0.613071229725588,K562,Schofield2018_TimeLapseseq
NELFA,NELFA,0.942045101563991,K562,Schofield2018_TimeLapseseq
NELFB,NELFB,2.77360394997589,K562,Schofield2018_TimeLapseseq
NELFCD,NELFCD,5.80186312541927,K562,Schofield2018_TimeLapseseq
NELFE,NELFE,4.63310522510343,K562,Schofield2018_TimeLapseseq
NEMF,NEMF,3.6775973579888,K562,Schofield2018_TimeLapseseq
NEMP1,NEMP1,1.95089368122166,K562,Schofield2018_TimeLapseseq
NEPRO,NEPRO,1.0338610790442,K562,Schofield2018_TimeLapseseq
NET1,NET1,0.479895869919937,K562,Schofield2018_TimeLapseseq
NETO2,NETO2,0.906055252147233,K562,Schofield2018_TimeLapseseq
NEU1,NEU1,2.2112491135115,K562,Schofield2018_TimeLapseseq
NEU3,NEU3,0.50654130644113,K562,Schofield2018_TimeLapseseq
NF1,NF1,1.97133156268373,K562,Schofield2018_TimeLapseseq
NF2,NF2,1.36195241427662,K562,Schofield2018_TimeLapseseq
NFAT5,NFAT5,0.803666095994686,K562,Schofield2018_TimeLapseseq
NFATC1,NFATC1,0.758304222466756,K562,Schofield2018_TimeLapseseq
NFATC2,NFATC2,0.409768460899005,K562,Schofield2018_TimeLapseseq
NFATC2IP,NFATC2IP,1.36279560992333,K562,Schofield2018_TimeLapseseq
NFATC3,NFATC3,1.03934085523337,K562,Schofield2018_TimeLapseseq
NFE2,NFE2,0.39843523974631,K562,Schofield2018_TimeLapseseq
NFE2L1,NFE2L1,0.885359736355855,K562,Schofield2018_TimeLapseseq
NFE2L2,NFE2L2,0.335614908595855,K562,Schofield2018_TimeLapseseq
NFIA,NFIA,0.547920914081116,K562,Schofield2018_TimeLapseseq
NFIC,NFIC,0.499675452597583,K562,Schofield2018_TimeLapseseq
NFIX,NFIX,1.1125817874811,K562,Schofield2018_TimeLapseseq
NFKB1,NFKB1,0.820470522716815,K562,Schofield2018_TimeLapseseq
NFRKB,NFRKB,1.25940841474064,K562,Schofield2018_TimeLapseseq
NFX1,NFX1,0.655371024677419,K562,Schofield2018_TimeLapseseq
NFYA,NFYA,0.365803394726283,K562,Schofield2018_TimeLapseseq
NFYB,NFYB,1.02848344946894,K562,Schofield2018_TimeLapseseq
NFYC,NFYC,1.43208576496301,K562,Schofield2018_TimeLapseseq
NGDN,NGDN,0.499007152013096,K562,Schofield2018_TimeLapseseq
NGLY1,NGLY1,2.50767803703601,K562,Schofield2018_TimeLapseseq
NHLRC2,NHLRC2,0.650318677537651,K562,Schofield2018_TimeLapseseq
NIFK,NIFK,1.08187675908983,K562,Schofield2018_TimeLapseseq
NIP7,NIP7,0.77188439367187,K562,Schofield2018_TimeLapseseq
NIPA1,NIPA1,0.564805338462651,K562,Schofield2018_TimeLapseseq
NIPA2,NIPA2,3.42041078514551,K562,Schofield2018_TimeLapseseq
NIPBL,NIPBL,1.37059117202896,K562,Schofield2018_TimeLapseseq
NISCH,NISCH,1.24791594303592,K562,Schofield2018_TimeLapseseq
NKIRAS2,NKIRAS2,1.56686789789184,K562,Schofield2018_TimeLapseseq
NKRF,NKRF,0.392278750706258,K562,Schofield2018_TimeLapseseq
NKTR,NKTR,0.812481432199349,K562,Schofield2018_TimeLapseseq
NLE1,NLE1,0.985351904306688,K562,Schofield2018_TimeLapseseq
NLK,NLK,1.63189060464264,K562,Schofield2018_TimeLapseseq
NLN,NLN,3.2316310433586,K562,Schofield2018_TimeLapseseq
NLRP1,NLRP1,0.730820281054844,K562,Schofield2018_TimeLapseseq
NMD3,NMD3,1.42599290907899,K562,Schofield2018_TimeLapseseq
NMRAL1,NMRAL1,2.38233110193945,K562,Schofield2018_TimeLapseseq
NMT1,NMT1,2.21505277263802,K562,Schofield2018_TimeLapseseq
NMU,NMU,9.87796635550612,K562,Schofield2018_TimeLapseseq
NNT-AS1,NNT-AS1,0.71971654051971,K562,Schofield2018_TimeLapseseq
NOA1,NOA1,0.992729404247342,K562,Schofield2018_TimeLapseseq
NOB1,NOB1,0.796001781039871,K562,Schofield2018_TimeLapseseq
NOC2L,NOC2L,6.67530134716273,K562,Schofield2018_TimeLapseseq
NOC3L,NOC3L,1.59487655795354,K562,Schofield2018_TimeLapseseq
NOCT,NOCT,0.322300327027904,K562,Schofield2018_TimeLapseseq
NOL10,NOL10,3.86526967823176,K562,Schofield2018_TimeLapseseq
NOL11,NOL11,2.14914988523274,K562,Schofield2018_TimeLapseseq
NOL4L,NOL4L,0.459593222897139,K562,Schofield2018_TimeLapseseq
NOL6,NOL6,2.28976100211362,K562,Schofield2018_TimeLapseseq
NOL7,NOL7,5.73697650602753,K562,Schofield2018_TimeLapseseq
NOL8,NOL8,1.3699203201321,K562,Schofield2018_TimeLapseseq
NOL9,NOL9,2.62883113313149,K562,Schofield2018_TimeLapseseq
NOLC1,NOLC1,3.26975803461288,K562,Schofield2018_TimeLapseseq
NOM1,NOM1,0.772876224189973,K562,Schofield2018_TimeLapseseq
NOMO2,NOMO2,2.42916824229251,K562,Schofield2018_TimeLapseseq
NONO,NONO,8.34820920019156,K562,Schofield2018_TimeLapseseq
NOP14,NOP14,2.27365030160861,K562,Schofield2018_TimeLapseseq
NOP16,NOP16,1.40038211643005,K562,Schofield2018_TimeLapseseq
NOP2,NOP2,0.758553973855775,K562,Schofield2018_TimeLapseseq
NOP56,NOP56,1.49350317289285,K562,Schofield2018_TimeLapseseq
NOP58,NOP58,4.01277304744901,K562,Schofield2018_TimeLapseseq
